model,accuracy,precision,recall,f1,roc_auc
adaboost,0.7480482611781405,0.5176908752327747,0.7433155080213903,0.610318331503842,0.8273825208607817
teacher_voting_ensemble,0.7672107877927609,0.5504385964912281,0.6711229946524064,0.6048192771084338,0.8301803198222636
random_forest,0.765791341376863,0.5482456140350878,0.6684491978609626,0.6024096385542169,0.8279508641401224
lightgbm,0.7750177430801988,0.568019093078759,0.6363636363636364,0.6002522068095839,0.8230566534914361
xgboost,0.7636621717530163,0.5446623093681917,0.6684491978609626,0.6002400960384153,0.8294388901805781
gradient_boosting,0.7572746628814763,0.5333333333333333,0.6844919786096256,0.5995316159250585,0.8282621612544885
notebook_voting_ensemble,0.7473385379701917,0.5176470588235295,0.7058823529411765,0.5972850678733032,0.8266191325014856
logistic_regression,0.7366926898509581,0.5028142589118199,0.7165775401069518,0.5909592061742006,0.8155312717972564
decision_tree,0.751596877217885,0.5271493212669683,0.6229946524064172,0.571078431372549,0.7972952026660466
